userId,createdAt,text
18240569005152601,2023-01-20T04:58:37.000Z,@damiadimaa tpi aku numpang di kereta wanita😂
17960447660106755,2023-01-20T05:07:59.000Z,@syachrendra28 ddiiiihh
17974127587998869,2023-01-22T12:48:09.000Z,"Setelah ini, pengguna TJ, KRL dll membludak, tapi lalu (biasanya) TIDAK dibarengi dgn pembenahan/peningkatan armada. Ujungnya, penumpang lagi yang dirugikan dengan berbagai dalih. Adanya jalan berbayar juga berarti pengiriman barang/ojol juga jadi dipersulit. Otomatis ekonomi sulit bergerak. Gimana? Ada solusi ga?"
=======
>>>>>>> 3a73120484b4ec0e4033f30dd6a15b12a053fa37
17946740444325217,2023-01-12T22:38:28.000Z,Aneh-aneh aje
17950263083272254,2023-01-12T22:39:21.000Z,Nambah beban rakyat aja dih
17953961405345148,2023-01-12T22:47:41.000Z,?????
17856904625877695,2023-01-12T22:48:45.000Z,"Kebangetan bangettttt bangettt jalan aja harus bayar. Toh,,skrg gini aja deh,kemana in tuh duit2 yg org2 bayar pajak? Stau gw kan buat infrastruktur jalan,bener in jalan. Jalanan aja masih banyak yg berlubang2,kalo jalan nya halus kaya sutra gpp dah bayar. Ini jalan an kaya  kaga rata boss. Tolong donk di pikir in lagi,itu bukan solusi terbaik buat ngga bikin macet tapi MALAH BIKIN MACET DIMANA2,LIAT AJA NANTI !!!"
17854903640861656,2023-01-12T23:33:53.000Z,Aku ngga paham sm pemikiran jaman now. Yg kecil makin ketindesssss aje. Semoga sehat selalu ya Pak
17982970441872544,2023-01-12T23:48:23.000Z,Kegagalan pemerintah kota dalam menyelesaikan masalah...akhirnya ujung2nya rakyat juga yang sengsara😓 Pemerintah tidak boleh berbisnis dengan rakyatnya @olivialivi2015 👍
18263388529139345,2023-01-12T23:53:39.000Z,@olivialivi2015 @pradinanndn bener nih din ko gitu si kan bayar pajak teh tiap taun naha kitu makin lieur wae
17920633019563065,2023-01-13T01:25:49.000Z,Gpp asal bebas pajak😂
17990946391663775,2023-01-13T01:28:30.000Z,Rakyat ud susah dibikin susah y Allahhh
18032151526434768,2023-01-13T01:30:36.000Z,Blok
17962949423057559,2023-01-13T01:31:10.000Z,"Harusnya ada penjelasan mengapa hal ini akan diterapkan, dan baiknya ada uji coba cocok tidak utk diterapkan di Jkt, berdampak pada perputaran perekonomian masyarakat atau tidak, krisis ekonomi global sedang berjalan nih jangan sampai aturan ini akan menurunkan perekonomian yg sedang dibangkitkan oleh pemerintah ."
18037944085413495,2023-01-13T01:41:18.000Z,@viera_mustafa hussss... Tenangg... Tenanggggg... Bsk gue pasang panggung dangdutan d smua penjuru kota jakarta..biar pada g bisa lewat smua😂😂😂
18331780741011376,2023-01-13T01:50:03.000Z,Wah Amsyong dah ampe jalan raya sehari2 pun kena palak lagi ...🤦sejak Krisis ngk jelas Bnyk peraturan aneh2 muncul skrg
18170052256258062,2023-01-13T02:18:20.000Z,Gubernurnya orang rakus uang
17970101843082678,2023-01-13T02:37:47.000Z,Kalo jalan kaki bayar ga?
18341631727024166,2023-01-13T05:49:15.000Z,"@ryanpramono_ loe kaye ape ?
Loe kaga baca yg gw bilang ?
itu berita dah lama woy…
Kenyataan nya msh tetep gratis !
<<<<<<< HEAD

Kate siapa bayar ?
Siapa aja masuk kaga byr !
Justru yg masuk ke negara Poland mlh byr !

Disini smuanya serba gratis, sampe org” yg ngga kerja aja di byr tiap bln, termasuk anak” hinga dewasa, dan para pengungsi jg di byr tiap bln, dan  tempat tinggal mreka pun gratis !
Utk listrik, gas, air dll pun mreka ngga byr !"
18239242234199626,2023-01-13T10:22:32.000Z,@dwiki_azhari ya anjir ketahuan komen wkwk
17982737122868650,2023-01-13T11:01:49.000Z,Negri konoha sedang tidak baik 😂😂😂
17960210786205520,2023-01-13T11:50:16.000Z,naikin harga mobil/motor aja gasih? ngapain jadi bayar jalanan gini? we paid for them with our taxes and now kita mau lewat disuruh bayar lg ? LOL pemda dki is a fucking joke since that dimwit naik pangkat
17959954910105135,2023-01-13T11:52:09.000Z,@eijiroedison precisely i agree with your words ! jakarta jangan soksok majuu dengan alesan menggalakkan program kendaraan umum gini karena not all areas di jakarta tu dilewatin sama kendaraan umum
18268439692114544,2023-01-13T15:12:41.000Z,"UNTUK MENGURANGI KEMACETAN? SAYA RASA BUKAN SOLUSI, JALAN TOL YANG BAYAR MAHAL SAJA TETAP MACET"
17972250584020950,2023-01-14T01:51:25.000Z,@apriyani_enny 😂😂
17968891126954683,2023-01-14T04:26:29.000Z,this gonna be real bad for them grabcar like didn't they think it through properly
18336351853016774,2023-01-14T09:19:29.000Z,@mey.zah_ wkwk
17925131630636481,2023-01-14T09:36:06.000Z,"@fahrifata77 transportasi umum di jakarta emg udh berkembang sejak adanya jaklingko, tapi armada dan prasarana penunjangnya harus ditambah lagi, per september 2022 pengguna transportasi umum di Jakarta sebanyak 1 juta orang, sementara populasi penduduk Jakarta dan sekitarnya aja udah 15 juta lebih....1 juta orang aja antrian halte Busway dan KRL udah gilaan2....asumsi aja setelah penerapan ERP pengguna transportasi umum meningkat jadi 3-4 juta pengguna. ...bisa2 malah gak efisien dan gak produktif bagi pekerja kantoran...belum lagi masalah kriminal di transportasi umum yang menurut gua masih rawan tindak kriminal...ini yg harus jadi kajian pemprov DKI"
17980404010766992,2023-01-14T09:37:44.000Z,@ilhamalviant_ dia ga perna naik angkutan umum di jam pulang kerja x makanya dia blg begitu 😂
17940287804583325,2023-01-14T10:17:49.000Z,"@ilhamalviant_ kalo menurut saya udah pasti ditambah,engga mungkin engga.kalo ga salah tahun ini saja untuk bus listrik saja sudah ada penambahan 190 unit.kayanya hitungnya harusnya ga kaya gt deh.penduduknya memang sekitar 15jt.tapi kan tidak semuanya bekerja atau keluar rumah.dan juga jalan yg diterapkan berbayar tidak semua jalanan di jakarta.tentu agak sulit menghitung detailnya kalo buat saya.tapi pasti jumlahnya tidak sebanyak itu.dan juga soal penambahan ada LRT jabodebek mudah2an udah bisa dipakai juli nanti.mrt fase 2A lg dikerjain.LRT jakarta kalo ga salah jg udah didiskusiin mau diperpanjang sampai stasiun manggarai.lrt bogor - harjamukti jg udah ada masterplannya.semua pasti ud disiapin ga mungkin asal main disuruh pindah transport publik.datanya seharusnya ada semua pasti.ini yg dibuat sama pemprov juga baru siapin draf,belum langsung dilaksanakan.tentu siapin draf harus dari sekarang."
18257336008131622,2023-01-14T10:20:28.000Z,@ilhamalviant_ seinget saya juga beberapa jalan yg ada diatas bakalan dilalui LRT jabodebek yang notabennya belum ketahuan potensi penguraian pengguna transportnya.
17899869197658460,2023-01-14T10:22:35.000Z,"@fahrifata77 ya makanya gua pakai asumsi 3-4 juta...kalo data yg 1 juta pengguna itu data dari dishub DKI, kalo masih masih dalam pengerjaan proyek harusnya uji coba penerapan ERP nya ya jangan dalam waktu dekat ini, tunggu semua infrastruktur mass transport memadai baru diberlakukan uji coba ERP, yang jadi masalah penerapan uji coba ERP akan segara dilaksanakan..."
17988815023698266,2023-01-14T10:26:00.000Z,@ilhamalviant_ setau saya peraturannya masih di rapatin di DRPD jakarta.akan dilaksanakan tahun ini tapi belum tahu kapannya.kalau bener tahun ini berarti sesuai sama pas LRT jabodebek bisa dipakai untuk umum.
17953096685215812,2023-01-14T10:37:51.000Z,@fahrifata77  ya intinya bener2 harus disiapkan dengan matang trasportasi umumnya kalo mau ERP berjalan efektif..
17900124779725043,2023-01-14T10:41:47.000Z,"@ilhamalviant_ kalo pendapat saya pribadi,mending peraturan ini diterapin hanya ke mobil.krn di jakarta tuh banyak banget mobil kapasitas penumpang 7 isinya cuma 1 orang,kalo ga percaya mas coba aja berenti 1 menit aja di jalanan jakarta,mas bisa hitung pasti rata2 naik mobil pasti sendirian atau paling banyak berdua.bener2 bikin macet jalanan.tapi kalo utk motor sih saya kurang setuju krn selain biasanya kalangan pemotor bukan dr kalangan mampu,dimensi motor tidak sebegitunya makan jalan.kalau soal bawanya yg kadang2 arogan ya tinggal di tilang saja.kalo perlu cabut sim kaya di luar negeri."
17957808872123922,2023-01-14T11:15:54.000Z,"@fahrifata77 ya motor juga ikut berperan sama macetnya jkt, jumlah penguna motor di DKI itu 16 juta, smentera mobil 4 juta (data BPS 2021), kalo mau ga macet ya dua2nya harus dikontrol.."
17934250826614447,2023-01-15T16:51:26.000Z,@satria.agil1443
17985279994715423,2023-01-17T15:17:53.000Z,"Aneh gk sih 🤔, mungkin ini sengaja di keluarkan biar ramai di masyarakat, lalu di keluarkanlah sosok pahlawan yg menantang rencana ni, dan masyarakat mengagumi sosok tsb.😂😂 Semoga aja ini hanya halayan liar sya.."
18000731575592079,2023-01-18T08:00:07.000Z,"Ada aja abu nawas Nyari duit,boleh juga lah ide nya 🤣"
17996768830624180,2023-01-20T08:52:06.000Z,Bayarnya lewat mana
17941465781407382,2023-01-20T15:12:38.000Z,"kesian bgt abang ojol sama gofud, skali lewat 5 - 19 rb.... ongkos kirim aja kdg gasampe 10 rb😢"
17934693512499856,2023-01-21T16:52:48.000Z,@theonlylisdaa
18050770219382063,2023-01-25T02:35:34.000Z,"Di lakukan jalan berbayar karna kendaraan sudah bejubel dan di terapkan untuk mengurangi kemacetan. Kalau fokus sama masalahnya aja mau sampe kapanpun juga gak bakal kelar masalahnya harusnya sikat dari akarnya yaitu pembatasan jumlah produksi kendaraan... 😂😂😂 semua bicara tentang ""regulasi"""
17993408011663987,2023-01-25T02:37:11.000Z,@wikokuswandi wkwkwkw setuju. Sekali2 suruh main ke halte dan stasiun biar liat antrian dan berjubelnya kayak apa. 😂
17915493482676167,2023-01-25T02:38:25.000Z,@wikokuswandi udah berapa kali cara di lakukam ttp aja macet. Krna akar masalahnya gak di berantas. Pembatasan produksi kendaraan.
17969702015103517,2023-01-25T07:06:39.000Z,jadi males taat pajek kendaraan
17924453384650018,2023-02-04T06:52:51.000Z,"setuju,jangan menambah beban masyarakat,pikirkan solusi yg lain,kasihan orang yg kerjanya jd kurir yg setiap saat harus bolak balik melewati jalan2 berbayar tsb,minta uang ganti parkir aja sdh bngt"
18209843515171175,2023-02-07T16:42:29.000Z,Hidup jokowi . Hidup jokowi.. dengan jokowi.. rakyat jadi bahan bisnis.
17974698296075381,2023-02-10T13:45:38.000Z,"Mimpi buruk itu ketika rakyat disuruh  membayar saat menggunakan fasilitas yang dibangun dengan uang rakyat itu sendiri, regulasi yg tidak masuk akal dan malah membebani rakyat... itu bukanlah solusi untuk mengurangi kemacetan #TOLAKERP #berpikirkritis"
17960141630156751,2023-02-14T03:07:16.000Z,"@lucastabi ya gpp klo mereka, orang gajinya aja dr pajak rakyat"
17970838483919707,2023-01-18T11:57:43.000Z,Pungli ala elektronik. Jalanan umum ditagih uang. 😢
17956297118166163,2023-01-19T01:45:30.000Z,Mana buzzer buat gubenur give away nya banyak bgt lagi yg dukung
18278917795101973,2023-01-19T02:15:01.000Z,Nanti bernafas pun dibayar..
17970567992078300,2023-01-19T03:46:39.000Z,@yowbarr kayak lu bawa mobil aje ngeluh
17978833864811770,2023-01-19T06:18:47.000Z,Wkwkwkwk modarooooo😂😂😂
17950317437300338,2023-01-19T08:30:06.000Z,Jam kantornya ganti dari jam 22 ampe jam 5 😂😂😂
17954264309373320,2023-01-19T11:11:33.000Z,Iya macetnya di tumpahin ke jalan² alternatif warga...😓
17961705857243508,2023-01-20T04:11:31.000Z,"Kalau sudah lewat bayar,,, apakah motor kena pajak lagi gak?"
17956751309166133,2023-01-20T12:30:52.000Z,@pras_sony07 jangan lupa kalo jalan kaki di Jakarta kalo jalan mpe 4 km bawa Aqua galon yg ada isinya jangan cuma kosong... awok awok
17968204025144115,2023-01-21T03:43:57.000Z,@khaledaljazairy
17917789442659413,2023-01-21T04:41:16.000Z,@trinil72 iya benar 😔😔
18014830246505292,2023-01-21T13:47:38.000Z,"@pras_sony07 oke saya jelaskan mas bro, kita bcara berbayarnya saja dahulu, si A memilki pendapatan katakanlah UMP DKI Tiap bulan, jika dia PP harus berbayar dengan ERP katakannya dia 26 hari kerja. Jadi dia harus menyisihkan hasil pendapatannya 500-700 ribu yang sharsnya bisa dialokasi untuk kebutuhan lainnya. Tetapi karena keterpaksaan disuruh pemerintah berbayar si A jadi tidak bisa save hasil pendapatannya lebih banyak. Jika naik transporasi publik dilihat dahulu kondisi Jakarta  memadai ga dibuat kenyamanan untuk orang menunggu. Masih bnyak titik titik orang yang kita lihat orang nunggu transportasinya diri katakanlah 30-60 mnit. Alhasil tidak efisien waktu dia berangkat kerja dan pulang... Jadi lebih efesien menggunakan kendaraan peribadinya. Benahi dahulu pendapatan UMP dan transportasi untuk bandingin Nagara maju. Mau bayar 2 dollar juga kalo pendapatannya sebanding. Oke oke aja.... Ditetapkan UMP aja masih dibawah UMP..."
17967604657998022,2023-01-21T17:04:36.000Z,"Booking cwe pake michat LT bisa kena 2jt, gpp lah 5 rebu masih murah👏"
17965133705178275,2023-01-22T21:31:25.000Z,"Solusi yg aneh, tuh jln toll berbayar tetep macet. Klo niatnya murni bukan buat bikin duit, tinggal jatahin aja tiap perusahaan 1 kartu mobil 1 kartu motor, di luar bisnis gk boleh pake kendaraan, hrs pake public transportation plus pemerintah siapin shuttle bus gratis kyk di bandara atau stasiun ka UI....beres kan...itu klo motivasinya bukan duit lho ya, murni ngatasin macet doang"
18318815074068818,2023-01-24T06:25:47.000Z,Untung bukan warga jkt
17896093592743981,2023-01-25T05:17:26.000Z,"SETUJU, nikmatilah peraturan itu untuk reward pengendara berdasi 1 mobil isinya cuma 1 orang di jam sibuk,"
17919451781660831,2023-01-25T05:23:31.000Z,@broudhyne ah elo emang arah kesana pas ada yg sanggah pura2 gak nyalahin😂😂...coba kalo ada yg nyalahin anies pasti langsung panjang nulisnya 😂😂😂
18013184794509317,2023-01-25T05:24:46.000Z,@_aldimaulana2000 org bantengers miskin tapi sok bela😂😂
17929777073630116,2023-01-25T07:53:04.000Z,Kegagalan pemerintah akhirnya menyusahkan warganya 🤣
18034244737431409,2023-01-25T14:08:35.000Z,Hanya di indonesia jalanan harus bayar ntar bernafas juga bayar
17924601821543730,2023-01-25T14:08:57.000Z,"Pa walau pun bayar orang mampu macet pasti terjadi.ini mah bukan alasan karena macet ,tapi mencari uang receh dr rayakt..penasan"
18341138260062256,2023-01-25T23:40:50.000Z,Gak bakalan bisa ttp macet sejati orang  indonesia rela berhutang untuk bergaya.
17972641436023822,2023-01-26T06:13:13.000Z,"Bayar nya pake apa? Dibikin gardu? Etol? Ada yg jaga, kalo ga bayar bakal di kejar... P"
17977706395838044,2023-01-26T10:57:57.000Z,Gak keren solusinya klo ujungnya bayar mah
17968256411299006,2023-01-26T11:31:52.000Z,@trinil72 ada jack linko
17941125863597900,2023-01-26T15:13:25.000Z,Org hindari gage jam 6 pagi aja berangkat dari rumah  jam 5 subuh. Bangun jam 4 subuh sekalian sholat it.... Skrg jam 5 subuh kena ERP.. Berarti bangun jam 3 .. Sholat it di cepetin... Lah cusss yampe kantor jam 5...mau sarapan pun si kang bubur ma nasi uduk belom datang😂😂
17974744870893550,2023-01-26T15:15:56.000Z,@circusbear makanya cari sampingan ya yg bnyak bro... Gaji ma ga nutup ma cicilan rumah belom lagi gaya hidup
17973028016038485,2023-01-26T17:23:42.000Z,Gimana kalo dibikin car free day tiap hari kecuali angkutan umum.
17878337987761461,2023-01-27T03:42:46.000Z,"Kalo bayar trus peminat ERP nya tinggi ya tetap macet,"
17984974336807319,2023-01-27T07:59:57.000Z,Buzzer yg dewa desain hru mana nih
17878345316761464,2023-01-27T08:01:10.000Z,"@pras_sony07 enak aje, noh ojol tiap hari mondar mandir gak dipikirin kesitu, huh"
18047006566392021,2023-01-27T08:02:37.000Z,"Ojol makin bongkrek, tiap hari bawa paket, sehari 2x, blm lagi di daerah lain, bisa 5x. 5000x5  jadi 25rb, kasihan bgt ojol di tindas"
17856920597861803,2023-01-27T11:21:31.000Z,"Uji coba dulu, lihat kekacauan yang ditimbulkan."
18208857130174871,2023-01-27T12:44:43.000Z,Nambah pajak artinya nambah miskin
17902452611721938,2023-01-27T14:18:23.000Z,Keputusan biadab
17901442421661805,2023-01-28T01:57:45.000Z,"Gw setuju org jakarta bayar pajak buat dijalan, biar sehat, irit n polusi berkurang. Mahalin jg gpp soalnya sy bukan org jakarta 😂😂😂😂"
18013245904516171,2023-01-28T02:18:35.000Z,"[LOGIKA] Sewa Bumi harus bayar juga dong.. Manusia kan numpang di Bumi. 😮 Bumi sudah ada berabad-abad. 😂 Seharusnya FREE lihat aja Planet Bumi begitu baik hati dikasih jatah Tanah , air , udara , awan , panas , dingin , Api , emas , timah , tembaga , batubara dll. hanya manusia terlalu serakah 😂"
17990526313703432,2023-01-28T10:32:53.000Z,KEKUATAAAAAN UANG RAKYAT!!!!
17993635186666317,2023-01-30T02:21:40.000Z,"Lah kasian dong ojol tiap lewat situ bayar. Blm pasti customer mau bayar. Tar cust nya blg ""ya muter aja bang lewat jalan yg lain"". Eh g taunya makin jauh boros bensin."
18260785837130090,2023-01-30T06:49:55.000Z,Pajak kurang kah.
17961650516493144,2023-01-30T08:08:59.000Z,Kasian para ojol siap² demo nih
17953168055266039,2023-01-31T04:30:43.000Z,Bukan itu solusinya 🙄
17945733218348654,2023-01-31T04:53:07.000Z,Bukan masalhnya bayar.....nanti uangnya jlebbbb kmn..trus bnyak jalan kecil macet karna saking berbayar........
17940504365578928,2023-01-31T08:57:40.000Z,"Mau niru negara maju ngurangi macet dengan cara seperti ini, tp transportasi umum nya belum sebanyak dan sebagus negara maju, NGIMPI. Alasan aja buat ngurangi macet, bilang aja kalian butuh duit.emang nya mereka bayar pajak kendaraan uang nya GK lari ke pembangunan?? Malah di mintai uang lagi"
17982643183756796,2023-02-01T12:39:26.000Z,Teknisnya gmn itu yg dipikirin😂😂
17941725263571833,2023-02-02T09:33:59.000Z,macetnya ditempat lain yg gak berbayar
17950022297330612,2023-02-09T03:22:42.000Z,@pras_sony07 misal yang kerjanya dijalanan tapi gajinya ga naik gimana?
18255856105123837,2023-02-10T06:27:10.000Z,"Betawi, duit banyak. Badan sehat. Palelo gw bayarin.."
17954995841346807,2023-01-13T10:47:29.000Z,Yang bayar plat hitam.. berarti yang plat putih gratis dong ya 😍
17847559400913225,2023-01-13T10:50:07.000Z,bayar ok....biaya STNK tiap tahun harus turun 50%.
18034377499427539,2023-01-13T10:58:46.000Z,@dkmotovlog25 Oiya ya...🤣
17869853690791741,2023-01-13T11:24:57.000Z,"Nanti malah tambah banyak plat kuning, plat merah dan plat tni/polri deh."
17974833553963850,2023-01-13T11:52:58.000Z,Bukannya yg biasanya bikin macet plat2 yg bebas itu? Yg pake pengawalan
17972499740008063,2023-01-13T12:14:56.000Z,Waduh 😢 kejutan awal tahun nih
18001057645604725,2023-01-13T12:26:00.000Z,Ini ga dipikir dulu apa ya semua nya bakal ikutan naik
17908491374695124,2023-01-13T12:27:31.000Z,Itu bayar nya via apa om
17954886740190506,2023-01-13T12:34:03.000Z,Oohh..biar rakyat pd beli mtr listrik👍👍
17943559397341494,2023-01-13T12:43:01.000Z,usulin dulu dong ojol motor jadi plat kuning?? kasian ojol kalo di kenain ERP
17968673692962022,2023-01-13T12:45:00.000Z,Bikin macet ga sih?
18020264146480893,2023-01-13T13:22:36.000Z,Berarti pajak kendaraan ilang dong ! (Harusnya)
17970029467912044,2023-01-13T14:00:14.000Z,Yah di paksa beli motor listrik . Biaya listrik jd mahal dah
17999840776605544,2023-01-13T14:14:16.000Z,"Motor listrik yg ada keranjang nya ga sii, di depannya 🤔"
17983975723730464,2023-01-13T14:26:02.000Z,"Gunanya bayar pajak apa we,"
18168665968264706,2023-01-13T14:27:26.000Z,Ganti gubernur jakarta malah ga saikkkk ..bukan nya membangun dengan jauh lebih baik malah otak mya duit duit duit mulu et ...
17949668849295251,2023-01-13T14:46:47.000Z,"sribu per kendaraan per melintas aja dah untung padahal... jalanan diperbaiki dari pajak, ngga modal sbnernya.. uangnya nanti buat apa jadinya?"
